filename,img_id,img_width,img_height,region_count,bbox_x,bbox_y,bbox_width,bbox_height
00100trPORTRAIT_00100_BURST20191126134713895_COVER.jpg,0,1008,756,1,102,131,874,519
20190208_063211.jpg,1,1008,490,1,49,95,646,247
bubbles1.jpg,2,805,806,1,427,233,336,485
Cali.jpg,3,2341,2604,1,439,543,1386,1883
cooper1.jpg,4,2048,1536,1,373,155,1516,1375
dog-495122_640.jpg,5,600,398,1,211,105,195,290
foxhound-53951_640.jpg,6,600,399,1,58,50,294,340
IMG_20160830_202631573.jpg,7,1200,1047,1,703,299,458,516
IMG_20190826_121528_876.jpg,8,1080,1080,1,134,149,866,738
n02085620_3045.jpg,9,445,500,1,98,107,217,239
n02085782_665.jpg,10,300,225,1,50,20,167,167
n02085936_5466.jpg,11,500,375,1,147,86,160,257
n02087394_1161.jpg,12,446,500,1,161,259,281,232
n02088238_7181.jpg,13,500,375,1,278,120,162,253
n02088466_8105.jpg,14,500,375,1,109,60,238,308
n02088632_2174.jpg,15,492,500,1,204,178,184,276
n02089973_2093.jpg,16,350,280,1,74,29,230,241
n02091134_17567.jpg,17,500,358,1,44,99,263,215
n02092339_6794.jpg,18,500,375,1,153,71,188,302
n02093647_2640.jpg,19,500,358,1,164,46,219,226
n02094114_1267.jpg,20,400,300,1,136,55,262,244
n02094114_1696.jpg,21,240,258,2,106,49,124,199
n02094114_1696.jpg,21,240,258,2,17,87,114,157
n02096585_2493.jpg,22,500,375,1,134,8,215,322
n02097658_1503.jpg,23,500,400,1,151,20,171,263
n02097658_7162.jpg,24,500,333,1,104,44,388,288
n02098105_1089.jpg,25,500,333,1,146,90,116,202
n02099849_2133.jpg,26,500,354,1,185,116,187,151
n02101006_283.jpg,27,500,375,1,74,40,281,334
n02101006_1707.jpg,28,500,375,1,190,109,97,165
n02102318_9714.jpg,29,400,272,1,204,104,92,138
n02102318_10157.jpg,30,500,375,1,102,83,292,171
n02105056_785.jpg,31,500,368,1,69,53,297,268
n02105162_4120.jpg,32,500,333,1,80,27,253,285
n02106166_1055.jpg,33,500,306,1,1,105,204,200
n02106550_11354.jpg,34,500,375,1,42,80,238,294
n02106662_13050.jpg,35,500,332,1,270,133,88,73
n02107142_34.jpg,36,427,320,1,132,8,173,307
n02107142_18214.jpg,37,500,328,1,48,29,396,269
n02107574_1033.jpg,38,500,375,1,74,89,163,285
n02108422_3708.jpg,39,500,373,1,44,66,295,295
n02109961_5147.jpg,40,375,500,1,153,232,92,134
n02110185_4694.jpg,41,240,360,1,117,162,61,118
n02110958_5069.jpg,42,500,375,1,174,35,166,337
n02110958_14594.jpg,43,500,375,1,123,86,175,288
n02111500_149.jpg,44,500,368,1,55,94,416,136
n02112018_692.jpg,45,500,376,1,32,38,399,321
n02112018_1659.jpg,46,500,376,1,176,113,139,196
n02112350_8734.jpg,47,500,375,1,81,86,278,217
n02113978_2798.jpg,48,350,290,1,69,51,235,222
shiba-4.jpg,49,600,450,1,32,55,420,363