id_list,filename,filename_mask
fg_00.png,foreground_bird_101.png,mask_foreground_bird_101.png
fg_01.png,foreground_cat_061.png,mask_foreground_cat_061.png
fg_02.png,foreground_bird_075.png,mask_foreground_bird_075.png
fg_03.png,foreground_bird_049.png,mask_foreground_bird_049.png
fg_04.png,foreground_bird_048.png,mask_foreground_bird_048.png
fg_05.png,foreground_bird_060.png,mask_foreground_bird_060.png
fg_06.png,foreground_bird_074.png,mask_foreground_bird_074.png
fg_07.png,foreground_bird_100.png,mask_foreground_bird_100.png
fg_08.png,foreground_bird_102.png,mask_foreground_bird_102.png
fg_09.png,foreground_cat_062.png,mask_foreground_cat_062.png
fg_10.png,foreground_bird_089.png,mask_foreground_bird_089.png
fg_11.png,foreground_bird_076.png,mask_foreground_bird_076.png
fg_12.png,foreground_bird_077.png,mask_foreground_bird_077.png
fg_13.png,foreground_bird_063.png,mask_foreground_bird_063.png
fg_14.png,foreground_bird_088.png,mask_foreground_bird_088.png
fg_15.png,foreground_cat_098.png,mask_foreground_cat_098.png
fg_16.png,foreground_bird_067.png,mask_foreground_bird_067.png
fg_17.png,foreground_bird_073.png,mask_foreground_bird_073.png
fg_18.png,foreground_bird_099.png,mask_foreground_bird_099.png
fg_19.png,foreground_cat_066.png,mask_foreground_cat_066.png
fg_20.png,foreground_cat_072.png,mask_foreground_cat_072.png
fg_21.png,foreground_cat_058.png,mask_foreground_cat_058.png
fg_22.png,foreground_bird_070.png,mask_foreground_bird_070.png
fg_23.png,foreground_bird_064.png,mask_foreground_bird_064.png
fg_24.png,foreground_bird_065.png,mask_foreground_bird_065.png
fg_25.png,foreground_cat_059.png,mask_foreground_cat_059.png
fg_26.png,foreground_cat_071.png,mask_foreground_cat_071.png
fg_27.png,foreground_bird_016.png,mask_foreground_bird_016.png
fg_28.png,foreground_bird_002.png,mask_foreground_bird_002.png
fg_29.png,foreground_bird_003.png,mask_foreground_bird_003.png
fg_30.png,foreground_bird_017.png,mask_foreground_bird_017.png
fg_31.png,foreground_bird_015.png,mask_foreground_bird_015.png
fg_32.png,foreground_bird_029.png,mask_foreground_bird_029.png
fg_33.png,foreground_bird_028.png,mask_foreground_bird_028.png
fg_34.png,foreground_bird_038.png,mask_foreground_bird_038.png
fg_35.png,foreground_bird_004.png,mask_foreground_bird_004.png
fg_36.png,foreground_bird_010.png,mask_foreground_bird_010.png
fg_37.png,foreground_bird_011.png,mask_foreground_bird_011.png
fg_38.png,foreground_bird_005.png,mask_foreground_bird_005.png
fg_39.png,foreground_bird_039.png,mask_foreground_bird_039.png
fg_40.png,foreground_bird_013.png,mask_foreground_bird_013.png
fg_41.png,foreground_bird_007.png,mask_foreground_bird_007.png
fg_42.png,foreground_bird_006.png,mask_foreground_bird_006.png
fg_43.png,foreground_bird_012.png,mask_foreground_bird_012.png
fg_44.png,foreground_bird_037.png,mask_foreground_bird_037.png
fg_45.png,foreground_bird_023.png,mask_foreground_bird_023.png
fg_46.png,foreground_bird_036.png,mask_foreground_bird_036.png
fg_47.png,foreground_cat_022.png,mask_foreground_cat_022.png
fg_48.png,foreground_cat_034.png,mask_foreground_cat_034.png
fg_49.png,foreground_bird_020.png,mask_foreground_bird_020.png
fg_50.png,foreground_bird_008.png,mask_foreground_bird_008.png
fg_51.png,foreground_bird_009.png,mask_foreground_bird_009.png
fg_52.png,foreground_bird_035.png,mask_foreground_bird_035.png
fg_53.png,foreground_bird_021.png,mask_foreground_bird_021.png
fg_54.png,foreground_bird_019.png,mask_foreground_bird_019.png
fg_55.png,foreground_bird_025.png,mask_foreground_bird_025.png
fg_56.png,foreground_bird_031.png,mask_foreground_bird_031.png
fg_57.png,foreground_bird_030.png,mask_foreground_bird_030.png
fg_58.png,foreground_bird_024.png,mask_foreground_bird_024.png
fg_59.png,foreground_bird_018.png,mask_foreground_bird_018.png
fg_60.png,foreground_bird_032.png,mask_foreground_bird_032.png
fg_61.png,foreground_bird_026.png,mask_foreground_bird_026.png
fg_62.png,foreground_bird_027.png,mask_foreground_bird_027.png
fg_63.png,foreground_cat_033.png,mask_foreground_cat_033.png
fg_64.png,foreground_cat_068.png,mask_foreground_cat_068.png
fg_65.png,foreground_cat_040.png,mask_foreground_cat_040.png
fg_66.png,foreground_bird_097.png,mask_foreground_bird_097.png
fg_67.png,foreground_bird_083.png,mask_foreground_bird_083.png
fg_68.png,foreground_bird_054.png,mask_foreground_bird_054.png
fg_69.png,foreground_bird_041.png,mask_foreground_bird_041.png
fg_70.png,foreground_bird_055.png,mask_foreground_bird_055.png
fg_71.png,foreground_bird_082.png,mask_foreground_bird_082.png
fg_72.png,foreground_bird_096.png,mask_foreground_bird_096.png
fg_73.png,foreground_cat_069.png,mask_foreground_cat_069.png
fg_74.png,foreground_bird_080.png,mask_foreground_bird_080.png
fg_75.png,foreground_bird_094.png,mask_foreground_bird_094.png
fg_76.png,foreground_bird_043.png,mask_foreground_bird_043.png
fg_77.png,foreground_bird_057.png,mask_foreground_bird_057.png
fg_78.png,foreground_bird_056.png,mask_foreground_bird_056.png
fg_79.png,foreground_bird_042.png,mask_foreground_bird_042.png
fg_80.png,foreground_bird_081.png,mask_foreground_bird_081.png
fg_81.png,foreground_cat_095.png,mask_foreground_cat_095.png
fg_82.png,foreground_bird_085.png,mask_foreground_bird_085.png
fg_83.png,foreground_bird_091.png,mask_foreground_bird_091.png
fg_84.png,foreground_bird_046.png,mask_foreground_bird_046.png
fg_85.png,foreground_bird_052.png,mask_foreground_bird_052.png
fg_86.png,foreground_bird_053.png,mask_foreground_bird_053.png
fg_87.png,foreground_bird_047.png,mask_foreground_bird_047.png
fg_88.png,foreground_bird_090.png,mask_foreground_bird_090.png
fg_89.png,foreground_bird_084.png,mask_foreground_bird_084.png
fg_90.png,foreground_cat_092.png,mask_foreground_cat_092.png
fg_91.png,foreground_bird_086.png,mask_foreground_bird_086.png
fg_92.png,foreground_bird_079.png,mask_foreground_bird_079.png
fg_93.png,foreground_bird_051.png,mask_foreground_bird_051.png
fg_94.png,foreground_bird_045.png,mask_foreground_bird_045.png
fg_95.png,foreground_bird_044.png,mask_foreground_bird_044.png
fg_96.png,foreground_bird_078.png,mask_foreground_bird_078.png
fg_97.png,foreground_bird_087.png,mask_foreground_bird_087.png
fg_98.png,foreground_cat_050.png,mask_foreground_cat_050.png
fg_99.png,foreground_cat_093.png,mask_foreground_cat_093.png
